date,value,sector
"Jul 12, 2021",344.77,industrials
"Jul 09, 2021",342.85,industrials
"Jul 08, 2021",339.06,industrials
"Jul 07, 2021",342.54,industrials
"Jul 06, 2021",340.6,industrials
"Jul 05, 2021",342.46,industrials
"Jul 02, 2021",341.51,industrials
"Jul 01, 2021",340.17,industrials
"Jun 30, 2021",338.75,industrials
"Jun 29, 2021",339.05,industrials
"Jun 28, 2021",339.51,industrials
"Jun 25, 2021",341.64,industrials
"Jun 24, 2021",340.29,industrials
"Jun 23, 2021",338.5,industrials
"Jun 22, 2021",339.34,industrials
"Jun 21, 2021",336.93,industrials
"Jun 18, 2021",333.13,industrials
"Jun 17, 2021",338.02,industrials
"Jun 16, 2021",342.84,industrials
"Jun 15, 2021",344.2,industrials
"Jun 14, 2021",342.69,industrials
"Jun 11, 2021",343.06,industrials
"Jun 10, 2021",343.06,industrials
"Jun 09, 2021",344.31,industrials
"Jun 08, 2021",346.51,industrials
"Jun 07, 2021",346.21,industrials
"Jun 04, 2021",346.95,industrials
"Jun 03, 2021",345.47,industrials
"Jun 02, 2021",346.66,industrials
"Jun 01, 2021",346.71,industrials
"May 31, 2021",344.48,industrials
"May 28, 2021",345.36,industrials
"May 27, 2021",343.76,industrials
"May 26, 2021",341.28,industrials
"May 25, 2021",340.81,industrials
"May 24, 2021",340.72,industrials
"May 21, 2021",338.75,industrials
"May 20, 2021",337.34,industrials
"May 19, 2021",335.49,industrials
"May 18, 2021",339,industrials
"May 17, 2021",339.5,industrials
"May 14, 2021",341.25,industrials
"May 13, 2021",335.86,industrials
"May 12, 2021",333.63,industrials
"May 11, 2021",340.54,industrials
"May 10, 2021",346.45,industrials
"May 07, 2021",345.97,industrials
"May 06, 2021",341.92,industrials
"May 05, 2021",339.21,industrials
"May 04, 2021",337.03,industrials
"May 03, 2021",338.2,industrials
"Apr 30, 2021",335.34,industrials
"Apr 29, 2021",338.05,industrials
"Apr 28, 2021",337.5,industrials
"Apr 27, 2021",338.89,industrials
"Apr 26, 2021",337.63,industrials
"Apr 23, 2021",337.43,industrials
"Apr 22, 2021",335.48,industrials
"Apr 21, 2021",333.98,industrials
"Apr 20, 2021",332.61,industrials
"Apr 19, 2021",337.33,industrials
"Apr 16, 2021",338.21,industrials
"Apr 15, 2021",336.1,industrials
"Apr 14, 2021",334.37,industrials
"Apr 13, 2021",334.29,industrials
"Apr 12, 2021",334.7,industrials
"Apr 09, 2021",334.76,industrials
"Apr 08, 2021",332.7,industrials
"Apr 07, 2021",331.22,industrials
"Apr 06, 2021",331.78,industrials
"Apr 05, 2021",332.03,industrials
"Apr 02, 2021",329.2,industrials
"Apr 01, 2021",328.89,industrials
"Mar 31, 2021",326.75,industrials
"Mar 30, 2021",327.41,industrials
"Mar 29, 2021",326.63,industrials
"Mar 26, 2021",326.59,industrials
"Mar 25, 2021",321.67,industrials
"Mar 24, 2021",318.78,industrials
"Mar 23, 2021",318.87,industrials
"Mar 22, 2021",323.42,industrials
"Mar 19, 2021",324.05,industrials
"Mar 18, 2021",326.84,industrials
"Mar 17, 2021",325.6,industrials
"Mar 16, 2021",324.61,industrials
"Mar 15, 2021",326,industrials
"Mar 12, 2021",324.75,industrials
"Mar 11, 2021",322.33,industrials
"Mar 10, 2021",320.23,industrials
"Mar 09, 2021",317.16,industrials
"Mar 08, 2021",315.28,industrials
"Mar 05, 2021",312.44,industrials
"Mar 04, 2021",310.81,industrials
"Mar 03, 2021",315.36,industrials
"Mar 02, 2021",315.01,industrials
"Mar 01, 2021",315.66,industrials
"Feb 26, 2021",308.8,industrials
"Feb 25, 2021",314.41,industrials
"Feb 24, 2021",316.62,industrials
"Feb 23, 2021",314.55,industrials
"Feb 22, 2021",314.19,industrials
"Feb 19, 2021",314.2,industrials
"Feb 18, 2021",310.83,industrials
"Feb 17, 2021",312.64,industrials
"Feb 16, 2021",314.54,industrials
"Feb 15, 2021",314.67,industrials
"Feb 12, 2021",313.68,industrials
"Feb 11, 2021",311.77,industrials
"Feb 10, 2021",311.33,industrials
"Feb 09, 2021",311.62,industrials
"Feb 08, 2021",311.09,industrials
"Feb 05, 2021",307.84,industrials
"Feb 04, 2021",306.08,industrials
"Feb 03, 2021",305.25,industrials
"Feb 02, 2021",304.47,industrials
"Feb 01, 2021",298.9,industrials
"Jan 29, 2021",295.85,industrials
"Jan 28, 2021",301.56,industrials
"Jan 27, 2021",298.98,industrials
"Jan 26, 2021",304.39,industrials
"Jan 25, 2021",306.2,industrials
"Jan 22, 2021",308.46,industrials
"Jan 21, 2021",309.67,industrials
"Jan 20, 2021",309.97,industrials
"Jan 19, 2021",308.36,industrials
"Jan 18, 2021",307.28,industrials
"Jan 15, 2021",307.59,industrials
"Jan 14, 2021",311.96,industrials
"Jan 13, 2021",311.32,industrials
"Jan 12, 2021",312.02,industrials
"Jan 11, 2021",310.28,industrials
"Jan 08, 2021",312.43,industrials
"Jan 07, 2021",310.98,industrials
"Jan 06, 2021",307.6,industrials
"Jan 05, 2021",302.84,industrials
"Jan 04, 2021",301.46,industrials
"Jan 01, 2021",304.29,industrials
"Dec 31, 2020",304.29,industrials
"Dec 30, 2020",304.4,industrials
"Dec 29, 2020",303.77,industrials
"Dec 28, 2020",303.14,industrials
"Dec 25, 2020",301.64,industrials
"Dec 24, 2020",301.51,industrials
"Dec 23, 2020",301,industrials
"Dec 22, 2020",299.16,industrials
"Dec 21, 2020",300.1,industrials
"Dec 18, 2020",302.81,industrials
"Dec 17, 2020",303.03,industrials
"Dec 16, 2020",301.36,industrials
"Dec 15, 2020",301.64,industrials
"Dec 14, 2020",299.03,industrials
"Dec 11, 2020",300.34,industrials
"Dec 10, 2020",300.05,industrials
"Dec 09, 2020",302.19,industrials
"Dec 08, 2020",301.55,industrials
"Dec 07, 2020",300.61,industrials
"Dec 04, 2020",301.87,industrials
"Dec 03, 2020",299.76,industrials
"Dec 02, 2020",298.48,industrials
"Dec 01, 2020",298.28,industrials
"Nov 30, 2020",297.29,industrials
"Nov 27, 2020",300.53,industrials
"Nov 26, 2020",300.07,industrials
"Nov 25, 2020",300.37,industrials
"Nov 24, 2020",301.63,industrials
"Nov 23, 2020",297.13,industrials
"Nov 20, 2020",295.26,industrials
"Nov 19, 2020",296,industrials
"Nov 18, 2020",295.89,industrials
"Nov 17, 2020",296.73,industrials
"Nov 16, 2020",296.26,industrials
"Nov 13, 2020",290.56,industrials
"Nov 12, 2020",288.15,industrials
"Nov 11, 2020",290.06,industrials
"Nov 10, 2020",290.72,industrials
"Nov 09, 2020",286.29,industrials
"Nov 06, 2020",278.47,industrials
"Nov 05, 2020",277.29,industrials
"Nov 04, 2020",270.96,industrials
"Nov 03, 2020",270.42,industrials
"Nov 02, 2020",263.45,industrials
"Oct 30, 2020",257.07,industrials
"Oct 29, 2020",257.79,industrials
"Oct 28, 2020",256.93,industrials
"Oct 27, 2020",264.35,industrials
"Oct 26, 2020",268.11,industrials
"Oct 23, 2020",273.8,industrials
"Oct 22, 2020",272.19,industrials
"Oct 21, 2020",272.19,industrials
"Oct 20, 2020",274.17,industrials
"Oct 19, 2020",273.29,industrials
"Oct 16, 2020",274.3,industrials
"Oct 15, 2020",272.74,industrials
"Oct 14, 2020",274.48,industrials
"Oct 13, 2020",273.51,industrials
"Oct 12, 2020",275.54,industrials
"Oct 09, 2020",274.37,industrials
"Oct 08, 2020",273.15,industrials
"Oct 07, 2020",271.58,industrials
"Oct 06, 2020",268.51,industrials
"Oct 05, 2020",269.76,industrials
"Oct 02, 2020",265.3,industrials
"Oct 01, 2020",264.3,industrials
"Sep 30, 2020",264.42,industrials
"Sep 29, 2020",266.16,industrials
"Sep 28, 2020",266.67,industrials
"Sep 25, 2020",261.55,industrials
"Sep 24, 2020",259.33,industrials
"Sep 23, 2020",260.76,industrials
"Sep 22, 2020",262.74,industrials
"Sep 21, 2020",261.68,industrials
"Sep 18, 2020",270.03,industrials
"Sep 17, 2020",271.39,industrials
"Sep 16, 2020",271.73,industrials
"Sep 15, 2020",269.95,industrials
"Sep 14, 2020",269.74,industrials
"Sep 11, 2020",266.63,industrials
"Sep 10, 2020",264.62,industrials
"Sep 09, 2020",266.06,industrials
"Sep 08, 2020",262.81,industrials
"Sep 07, 2020",266.44,industrials
"Sep 04, 2020",264.52,industrials
"Sep 03, 2020",265.81,industrials
"Sep 02, 2020",270.86,industrials
"Sep 01, 2020",267.74,industrials
"Aug 31, 2020",266.46,industrials
"Aug 28, 2020",268.06,industrials
"Aug 27, 2020",266.26,industrials
"Aug 26, 2020",266.65,industrials
"Aug 25, 2020",265.73,industrials
"Aug 24, 2020",265.6,industrials
"Aug 21, 2020",261.58,industrials
"Aug 20, 2020",261.34,industrials
"Aug 19, 2020",263.58,industrials
"Aug 18, 2020",263.61,industrials
"Aug 17, 2020",263.94,industrials
"Aug 14, 2020",264.1,industrials
"Aug 13, 2020",264.82,industrials
"Aug 12, 2020",265.21,industrials
"Aug 11, 2020",263.36,industrials
"Aug 10, 2020",259.84,industrials
"Aug 07, 2020",256.4,industrials
"Aug 06, 2020",254.24,industrials
"Aug 05, 2020",254,industrials
"Aug 04, 2020",249.49,industrials
"Aug 03, 2020",247.84,industrials
"Jul 31, 2020",245.53,industrials
"Jul 30, 2020",248.64,industrials
"Jul 29, 2020",251.29,industrials
"Jul 28, 2020",249.24,industrials
"Jul 27, 2020",250.82,industrials
"Jul 24, 2020",248.99,industrials
"Jul 23, 2020",250.8,industrials
"Jul 22, 2020",251.31,industrials
"Jul 21, 2020",250.22,industrials
"Jul 20, 2020",247.96,industrials
"Jul 17, 2020",248.54,industrials
"Jul 16, 2020",248.12,industrials
"Jul 15, 2020",248.45,industrials
"Jul 14, 2020",242.12,industrials
"Jul 13, 2020",240.2,industrials
"Jul 10, 2020",238.11,industrials
"Jul 09, 2020",236.2,industrials
"Jul 08, 2020",239.69,industrials
"Jul 07, 2020",240.22,industrials
"Jul 06, 2020",243.11,industrials
"Jul 03, 2020",238.95,industrials
"Jul 02, 2020",239.09,industrials
"Jul 01, 2020",237.07,industrials
"Jun 30, 2020",237.59,industrials
"Jun 29, 2020",236.02,industrials
"Jun 26, 2020",232.44,industrials
"Jun 25, 2020",234.37,industrials
"Jun 24, 2020",233.81,industrials
"Jun 23, 2020",240.8,industrials
"Jun 22, 2020",239.13,industrials
"Jun 19, 2020",239.02,industrials
"Jun 18, 2020",240.71,industrials
"Jun 17, 2020",241.55,industrials
"Jun 16, 2020",242.15,industrials
"Jun 15, 2020",235.93,industrials
"Jun 12, 2020",236.04,industrials
"Jun 11, 2020",235.32,industrials
"Jun 10, 2020",248.53,industrials
"Jun 09, 2020",252.19,industrials
"Jun 08, 2020",255.72,industrials
"Jun 05, 2020",252.98,industrials
"Jun 04, 2020",246.32,industrials
"Jun 03, 2020",244.98,industrials
"Jun 02, 2020",237.46,industrials
"Jun 01, 2020",233.85,industrials
"May 29, 2020",232.54,industrials
"May 28, 2020",234.91,industrials
"May 27, 2020",233.87,industrials
"May 26, 2020",229.67,industrials
"May 25, 2020",222.02,industrials
"May 22, 2020",219.71,industrials
"May 21, 2020",220.56,industrials
"May 20, 2020",221.37,industrials
"May 19, 2020",217.89,industrials
"May 18, 2020",218.01,industrials
"May 15, 2020",207.8,industrials
"May 14, 2020",207.34,industrials
"May 13, 2020",208.88,industrials
"May 12, 2020",213.16,industrials
"May 11, 2020",216.28,industrials
"May 08, 2020",217.63,industrials
"May 07, 2020",212,industrials
"May 06, 2020",210.37,industrials
"May 05, 2020",212.22,industrials
"May 04, 2020",210.21,industrials
"May 01, 2020",214.13,industrials
"Apr 30, 2020",219.07,industrials
"Apr 29, 2020",221.69,industrials
"Apr 28, 2020",217.44,industrials
"Apr 27, 2020",213.81,industrials
"Apr 24, 2020",208.31,industrials
"Apr 23, 2020",208.79,industrials
"Apr 22, 2020",206.67,industrials
"Apr 21, 2020",204.56,industrials
"Apr 20, 2020",210.58,industrials
"Apr 17, 2020",214.02,industrials
"Apr 16, 2020",205.73,industrials
"Apr 15, 2020",207.45,industrials
"Apr 14, 2020",213.43,industrials
"Apr 13, 2020",209.54,industrials
"Apr 10, 2020",213.55,industrials
"Apr 09, 2020",213.3,industrials
"Apr 08, 2020",210.39,industrials
"Apr 07, 2020",205.77,industrials
"Apr 06, 2020",202.72,industrials
"Apr 03, 2020",191.7,industrials
"Apr 02, 2020",194.55,industrials
"Apr 01, 2020",194.07,industrials
"Mar 31, 2020",203.13,industrials
"Mar 30, 2020",204.71,industrials
"Mar 27, 2020",203.98,industrials
"Mar 26, 2020",209.11,industrials
"Mar 25, 2020",198.69,industrials
"Mar 24, 2020",188.66,industrials
"Mar 23, 2020",171.76,industrials
"Mar 20, 2020",178.77,industrials
"Mar 19, 2020",182.13,industrials
"Mar 18, 2020",181.2,industrials
"Mar 17, 2020",193.22,industrials
"Mar 16, 2020",189.33,industrials
"Mar 13, 2020",206.19,industrials
"Mar 12, 2020",199.38,industrials
"Mar 11, 2020",221.74,industrials
"Mar 10, 2020",231.48,industrials
"Mar 09, 2020",226.45,industrials
"Mar 06, 2020",244.64,industrials
"Mar 05, 2020",248.94,industrials
"Mar 04, 2020",256.05,industrials
"Mar 03, 2020",250.3,industrials
"Mar 02, 2020",252.31,industrials
"Feb 28, 2020",247.73,industrials
"Feb 27, 2020",252.62,industrials
"Feb 26, 2020",260.08,industrials
"Feb 25, 2020",261.88,industrials
"Feb 24, 2020",270.06,industrials
"Feb 21, 2020",277.26,industrials
"Feb 20, 2020",278.21,industrials
"Feb 19, 2020",279.08,industrials
"Feb 18, 2020",278.96,industrials
"Feb 17, 2020",281.03,industrials
"Feb 14, 2020",281.32,industrials
"Feb 13, 2020",281.91,industrials
"Feb 12, 2020",283.51,industrials
"Feb 11, 2020",282.26,industrials
"Feb 10, 2020",280.96,industrials
"Feb 07, 2020",280.76,industrials
"Feb 06, 2020",282.39,industrials
"Feb 05, 2020",281.35,industrials
"Feb 04, 2020",278.01,industrials
"Feb 03, 2020",273.95,industrials
"Jan 31, 2020",274.33,industrials
"Jan 30, 2020",277.95,industrials
"Jan 29, 2020",279.04,industrials
"Jan 28, 2020",277.25,industrials
"Jan 27, 2020",276.59,industrials
"Jan 24, 2020",281.92,industrials
"Jan 23, 2020",281.38,industrials
"Jan 22, 2020",280.98,industrials
"Jan 21, 2020",281.66,industrials
"Jan 20, 2020",283.43,industrials
"Jan 17, 2020",283.28,industrials
"Jan 16, 2020",282.39,industrials
"Jan 15, 2020",280.97,industrials
"Jan 14, 2020",280.87,industrials
"Jan 13, 2020",280.24,industrials
"Jan 10, 2020",278.79,industrials
"Jan 09, 2020",279.69,industrials
"Jan 08, 2020",278.55,industrials
"Jan 07, 2020",278.61,industrials
"Jan 06, 2020",278.36,industrials
"Jan 03, 2020",279.13,industrials
"Jan 02, 2020",279.9,industrials
"Jan 01, 2020",276.42,industrials
"Dec 31, 2021",164.24,utilities
"Dec 30, 2021",163.79,utilities
"Dec 29, 2021",163.53,utilities
"Dec 28, 2021",162.66,utilities
"Dec 27, 2021",161.22,utilities
"Dec 24, 2021",160.93,utilities
"Dec 23, 2021",160.89,utilities
"Dec 22, 2021",160.74,utilities
"Dec 21, 2021",159.92,utilities
"Dec 20, 2021",159.31,utilities
"Dec 17, 2021",159.55,utilities
"Dec 16, 2021",160.96,utilities
"Dec 15, 2021",160.03,utilities
"Dec 14, 2021",158.02,utilities
"Dec 13, 2021",158.8,utilities
"Dec 10, 2021",157.87,utilities
"Dec 09, 2021",157.47,utilities
"Dec 08, 2021",157.77,utilities
"Dec 07, 2021",157.73,utilities
"Dec 06, 2021",156.51,utilities
"Dec 03, 2021",153.96,utilities
"Dec 02, 2021",153.14,utilities
"Dec 01, 2021",152.92,utilities
"Nov 30, 2021",152,utilities
"Nov 29, 2021",155.22,utilities
"Nov 26, 2021",153.87,utilities
"Nov 25, 2021",156.27,utilities
"Nov 24, 2021",155.39,utilities
"Nov 23, 2021",155.18,utilities
"Nov 22, 2021",155.16,utilities
"Nov 19, 2021",155.01,utilities
"Nov 18, 2021",154.89,utilities
"Nov 17, 2021",155.42,utilities
"Nov 16, 2021",155.33,utilities
"Nov 15, 2021",156.45,utilities
"Nov 12, 2021",154.87,utilities
"Nov 11, 2021",155.21,utilities
"Nov 10, 2021",156.13,utilities
"Nov 09, 2021",155.24,utilities
"Nov 08, 2021",155.11,utilities
"Nov 05, 2021",156.58,utilities
"Nov 04, 2021",155.85,utilities
"Nov 03, 2021",156.35,utilities
"Nov 02, 2021",156.96,utilities
"Nov 01, 2021",157.09,utilities
"Oct 29, 2021",156.03,utilities
"Oct 28, 2021",157.61,utilities
"Oct 27, 2021",156.25,utilities
"Oct 26, 2021",156.5,utilities
"Oct 25, 2021",155.62,utilities
"Oct 22, 2021",156.42,utilities
"Oct 21, 2021",155.86,utilities
"Oct 20, 2021",156.03,utilities
"Oct 19, 2021",153.77,utilities
"Oct 18, 2021",151.91,utilities
"Oct 15, 2021",152.93,utilities
"Oct 14, 2021",153.08,utilities
"Oct 13, 2021",151.67,utilities
"Oct 12, 2021",149.89,utilities
"Oct 11, 2021",149.04,utilities
"Oct 08, 2021",150.92,utilities
"Oct 07, 2021",151.76,utilities
"Oct 06, 2021",151.49,utilities
"Oct 05, 2021",150.5,utilities
"Oct 04, 2021",150.28,utilities
"Oct 01, 2021",148.78,utilities
"Sep 30, 2021",148.34,utilities
"Sep 29, 2021",149.85,utilities
"Sep 28, 2021",149.13,utilities
"Sep 27, 2021",151.3,utilities
"Sep 24, 2021",152.53,utilities
"Sep 23, 2021",153.51,utilities
"Sep 22, 2021",153.47,utilities
"Sep 21, 2021",153.54,utilities
"Sep 20, 2021",153.4,utilities
"Sep 17, 2021",154.02,utilities
"Sep 16, 2021",156.14,utilities
"Sep 15, 2021",157.22,utilities
"Sep 14, 2021",158.71,utilities
"Sep 13, 2021",159.13,utilities
"Sep 10, 2021",158.58,utilities
"Sep 09, 2021",160.52,utilities
"Sep 08, 2021",161.07,utilities
"Sep 07, 2021",159.41,utilities
"Sep 06, 2021",161.32,utilities
"Sep 03, 2021",161.67,utilities
"Sep 02, 2021",162.61,utilities
"Sep 01, 2021",161.82,utilities
"Aug 31, 2021",159.85,utilities
"Aug 30, 2021",159.83,utilities
"Aug 27, 2021",159.39,utilities
"Aug 26, 2021",159.45,utilities
"Aug 25, 2021",160.29,utilities
"Aug 24, 2021",160.64,utilities
"Aug 23, 2021",161.31,utilities
"Aug 20, 2021",162.4,utilities
"Aug 19, 2021",160.68,utilities
"Aug 18, 2021",160.31,utilities
"Aug 17, 2021",160.11,utilities
"Aug 16, 2021",160.47,utilities
"Aug 13, 2021",159.85,utilities
"Aug 12, 2021",158.67,utilities
"Aug 11, 2021",159.04,utilities
"Aug 10, 2021",157.83,utilities
"Aug 09, 2021",157.63,utilities
"Aug 06, 2021",157.45,utilities
"Aug 05, 2021",157.86,utilities
"Aug 04, 2021",156.85,utilities
"Aug 03, 2021",156.85,utilities
"Aug 02, 2021",156.25,utilities
"Jul 30, 2021",155.21,utilities
"Jul 29, 2021",156.94,utilities
"Jul 28, 2021",156.5,utilities
"Jul 27, 2021",156.85,utilities
"Jul 26, 2021",155.28,utilities
"Jul 23, 2021",155.2,utilities
"Jul 22, 2021",153.81,utilities
"Jul 21, 2021",153.02,utilities
"Jul 20, 2021",153.13,utilities
"Jul 19, 2021",152.98,utilities
"Jul 16, 2021",155.84,utilities
"Jul 15, 2021",154.79,utilities
"Jul 14, 2021",154.22,utilities
"Jul 13, 2021",153.71,utilities
"Jul 12, 2021",154.62,utilities
"Jul 09, 2021",153.75,utilities
"Jul 08, 2021",153.25,utilities
"Jul 07, 2021",154.16,utilities
"Jul 06, 2021",153.15,utilities
"Jul 05, 2021",152.78,utilities
"Jul 02, 2021",152.55,utilities
"Jul 01, 2021",152.26,utilities
"Jun 30, 2021",150.85,utilities
"Jun 29, 2021",151.91,utilities
"Jun 28, 2021",153.57,utilities
"Jun 25, 2021",152.98,utilities
"Jun 24, 2021",151.94,utilities
"Jun 23, 2021",151.82,utilities
"Jun 22, 2021",153.25,utilities
"Jun 21, 2021",153.9,utilities
"Jun 18, 2021",152.52,utilities
"Jun 17, 2021",155.92,utilities
"Jun 16, 2021",156.83,utilities
"Jun 15, 2021",157.84,utilities
"Jun 14, 2021",157.58,utilities
"Jun 11, 2021",156.89,utilities
"Jun 10, 2021",156.4,utilities
"Jun 09, 2021",156.06,utilities
"Jun 08, 2021",155.34,utilities
"Jun 07, 2021",155.88,utilities
"Jun 04, 2021",155.45,utilities
"Jun 03, 2021",155.33,utilities
"Jun 02, 2021",155.58,utilities
"Jun 01, 2021",155.56,utilities
"May 31, 2021",155.88,utilities
"May 28, 2021",156.38,utilities
"May 27, 2021",155.79,utilities
"May 26, 2021",156.96,utilities
"May 25, 2021",157.03,utilities
"May 24, 2021",158.12,utilities
"May 21, 2021",158.29,utilities
"May 20, 2021",157.68,utilities
"May 19, 2021",156.41,utilities
"May 18, 2021",157.06,utilities
"May 17, 2021",156.44,utilities
"May 14, 2021",157.44,utilities
"May 13, 2021",155.97,utilities
"May 12, 2021",154.12,utilities
"May 11, 2021",156.91,utilities
"May 10, 2021",159.12,utilities
"May 07, 2021",158.17,utilities
"May 06, 2021",156.96,utilities
"May 05, 2021",155.85,utilities
"May 04, 2021",157.08,utilities
"May 03, 2021",158.26,utilities
"Apr 30, 2021",157.67,utilities
"Apr 29, 2021",157.32,utilities
"Apr 28, 2021",156.92,utilities
"Apr 27, 2021",157.3,utilities
"Apr 26, 2021",158.29,utilities
"Apr 23, 2021",158.86,utilities
"Apr 22, 2021",158.94,utilities
"Apr 21, 2021",158.67,utilities
"Apr 20, 2021",159.84,utilities
"Apr 19, 2021",159.12,utilities
"Apr 16, 2021",159.36,utilities
"Apr 15, 2021",158.48,utilities
"Apr 14, 2021",157.25,utilities
"Apr 13, 2021",157.04,utilities
"Apr 12, 2021",156.05,utilities
"Apr 09, 2021",155.69,utilities
"Apr 08, 2021",155.85,utilities
"Apr 07, 2021",155.4,utilities
"Apr 06, 2021",155.18,utilities
"Apr 05, 2021",154.38,utilities
"Apr 02, 2021",153.08,utilities
"Apr 01, 2021",153.16,utilities
"Mar 31, 2021",153.17,utilities
"Mar 30, 2021",152.05,utilities
"Mar 29, 2021",153.65,utilities
"Mar 26, 2021",152.49,utilities
"Mar 25, 2021",151.92,utilities
"Mar 24, 2021",150.72,utilities
"Mar 23, 2021",151.19,utilities
