date,index,sector
23/01/2021,0,IT
24/01/2021,0,IT
25/01/2021,139.4041545,IT
26/01/2021,139.1186832,IT
27/01/2021,136.4492225,IT
28/01/2021,137.0232021,IT
29/01/2021,133.9133868,IT
30/01/2021,0,IT
31/01/2021,0,IT
01/02/2021,137.1446793,IT
02/02/2021,139.1217201,IT
03/02/2021,138.6479592,IT
04/02/2021,140.5885569,IT
05/02/2021,140.6067784,IT
06/02/2021,0,IT
07/02/2021,0,IT
08/02/2021,142.2376093,IT
09/02/2021,142.4107143,IT
10/02/2021,142.2649417,IT
11/02/2021,143.7773324,IT
12/02/2021,144.5699708,IT
13/02/2021,0,IT
14/02/2021,0,IT
15/02/2021,144.7096696,IT
16/02/2021,144.2419825,IT
17/02/2021,142.4137512,IT
18/02/2021,141.8701409,IT
19/02/2021,142.1404276,IT
20/02/2021,0,IT
21/02/2021,0,IT
22/02/2021,138.9820214,IT
23/02/2021,138.1924198,IT
24/02/2021,139.3859329,IT
25/02/2021,135.1554908,IT
26/02/2021,135.4136297,IT
27/02/2021,0,IT
28/02/2021,0,IT
01/03/2021,139.5590379,IT
02/03/2021,137.4088921,IT
03/03/2021,133.8374636,IT
04/03/2021,130.4603984,IT
05/03/2021,132.148931,IT
06/03/2021,0,IT
07/03/2021,0,IT
08/03/2021,129.0907434,IT
09/03/2021,133.5793246,IT
10/03/2021,132.9962342,IT
11/03/2021,136.0726433,IT
12/03/2021,135.1190476,IT
13/03/2021,0,IT
14/03/2021,0,IT
15/03/2021,136.601069,IT
16/03/2021,137.4878523,IT
17/03/2021,137.3997813,IT
18/03/2021,133.7706511,IT
19/03/2021,133.6309524,IT
20/03/2021,0,IT
21/03/2021,0,IT
22/03/2021,135.9268707,IT
23/03/2021,135.0431244,IT
24/03/2021,133.2725948,IT
25/03/2021,133.0721574,IT
26/03/2021,136.1394558,IT
27/03/2021,0,IT
28/03/2021,0,IT
29/03/2021,135.3741497,IT
30/03/2021,134.3658892,IT
31/03/2021,136.3338192,IT
01/04/2021,139.1946064,IT
02/04/2021,139.3251944,IT
03/04/2021,0,IT
04/04/2021,0,IT
05/04/2021,141.5968173,IT
06/04/2021,141.4176385,IT
07/04/2021,142.0553936,IT
08/04/2021,144.1630224,IT
09/04/2021,145.4263848,IT
10/04/2021,0,IT
11/04/2021,0,IT
12/04/2021,144.7278912,IT
13/04/2021,146.2888727,IT
14/04/2021,144.7855928,IT
15/04/2021,147.1574344,IT
16/04/2021,147.0602527,IT
17/04/2021,0,IT
18/04/2021,0,IT
19/04/2021,145.7817055,IT
20/04/2021,144.3300534,IT
21/04/2021,145.632896,IT
22/04/2021,144.7035957,IT
23/04/2021,146.5713071,IT
24/04/2021,0,IT
25/04/2021,0,IT
26/04/2021,147.6494169,IT
27/04/2021,147.0845481,IT
28/04/2021,146.10362,IT
29/04/2021,145.7968902,IT
30/04/2021,143.75,IT
01/05/2021,0,IT
02/05/2021,0,IT
03/05/2021,0,IT
04/05/2021,143.3187561,IT
05/05/2021,140.3486395,IT
06/05/2021,140.2879009,IT
07/05/2021,141.0289116,IT
08/05/2021,142.4076774,IT
09/05/2021,0,IT
10/05/2021,0,IT
11/05/2021,138.9698737,IT
12/05/2021,138.4627065,IT
13/05/2021,134.5207726,IT
14/05/2021,135.6474733,IT
15/05/2021,138.7633625,IT
16/05/2021,0,IT
17/05/2021,0,IT
18/05/2021,137.7915452,IT
19/05/2021,137.2357872,IT
20/05/2021,137.4331876,IT
21/05/2021,140.2241254,IT
22/05/2021,139.6714043,IT
23/05/2021,0,IT
24/05/2021,0,IT
25/05/2021,141.9065841,IT
26/05/2021,142.2011662,IT
27/05/2021,142.3196064,IT
28/05/2021,141.6332604,IT
29/05/2021,142.16776,IT
30/05/2021,0,IT
31/05/2021,142.0948737,IT
01/06/2021,141.7122206,IT
02/06/2021,142.3317541,IT
03/06/2021,140.9104713,IT
04/06/2021,143.4614917,IT
05/06/2021,0,IT
06/06/2021,0,IT
07/06/2021,143.6862245,IT
08/06/2021,143.7682216,IT
09/06/2021,143.7469631,IT
10/06/2021,144.9131438,IT
11/06/2021,145.8576288,IT
12/06/2021,0,IT
13/06/2021,0,IT
14/06/2021,147.4854227,IT
15/06/2021,146.6775996,IT
16/06/2021,146.2099125,IT
17/06/2021,147.8255588,IT
18/06/2021,146.5257532,IT
19/06/2021,0,IT
20/06/2021,0,IT
21/06/2021,147.6342323,IT
22/06/2021,149.1132167,IT
23/06/2021,148.9826288,IT
24/06/2021,150.0091108,IT
25/06/2021,149.8663751,IT
26/06/2021,0,IT
27/06/2021,0,IT
28/06/2021,151.4243197,IT
29/06/2021,152.3475462,IT
30/06/2021,151.797862,IT
01/07/2021,0,IT
02/07/2021,151.7097911,IT
03/07/2021,153.5653547,IT
04/07/2021,0,IT
05/07/2021,0,IT
06/07/2021,153.6655734,IT
07/07/2021,154.4733965,IT
08/07/2021,155.1415209,IT
09/07/2021,153.595724,IT
10/07/2021,155.0655977,IT
11/07/2021,0,IT
12/07/2021,0,IT
13/07/2021,155.2538873,IT
14/07/2021,155.7944606,IT
15/07/2021,156.462585,IT
16/07/2021,155.0230807,IT
17/07/2021,153.6443149,IT
18/07/2021,0,IT
19/07/2021,0,IT
20/07/2021,151.6399417,IT
21/07/2021,153.7597182,IT
22/07/2021,155.3601798,IT
23/07/2021,156.6539116,IT
24/07/2021,158.1845238,IT
25/07/2021,0,IT
26/07/2021,0,IT
27/07/2021,158.2148931,IT
28/07/2021,156.6174684,IT
29/07/2021,156.6933916,IT
30/07/2021,157.6287658,IT
31/07/2021,157.1641156,IT
01/08/2021,0,IT
02/08/2021,157.2916667,IT
03/08/2021,158.1663022,IT
04/08/2021,158.7099125,IT
05/08/2021,159.6240282,IT
06/08/2021,159.074344,IT
07/08/2021,0,IT
08/08/2021,0,IT
09/08/2021,158.7949466,IT
10/08/2021,157.6773567,IT
11/08/2021,157.4101069,IT
12/08/2021,158.2908163,IT
13/08/2021,158.9862731,IT
14/08/2021,0,IT
15/08/2021,0,IT
16/08/2021,159.2535228,IT
17/08/2021,157.9567541,IT
18/08/2021,156.2317784,IT
19/08/2021,157.1793003,IT
20/08/2021,158.9619776,IT
21/08/2021,0,IT
22/08/2021,0,IT
23/08/2021,161.2943392,IT
24/08/2021,161.6648445,IT
25/08/2021,161.5949951,IT
26/08/2021,160.7203596,IT
27/08/2021,162.3451166,IT
28/08/2021,0,IT
29/08/2021,0,IT
30/08/2021,164.0883139,IT
31/08/2021,163.1316812,IT
01/09/2021,163.4930758,IT
02/09/2021,163.611516,IT
03/09/2021,164.4800777,IT
04/09/2021,0,IT
05/09/2021,0,IT
06/09/2021,164.7594752,IT
07/09/2021,164.595481,IT
08/09/2021,163.6024052,IT
09/09/2021,163.1711613,IT
10/09/2021,162.0110544,IT
11/09/2021,0,IT
12/09/2021,0,IT
13/09/2021,161.8956511,IT
14/09/2021,161.9351312,IT
15/09/2021,163.0527211,IT
16/09/2021,163.1802721,IT
17/09/2021,161.087828,IT
18/09/2021,0,IT
19/09/2021,0,IT
20/09/2021,158.1450437,IT
21/09/2021,158.2968902,IT
22/09/2021,160.2344509,IT
23/09/2021,162.2904519,IT
24/09/2021,162.1234208,IT
25/09/2021,0,IT
26/09/2021,0,IT
27/09/2021,160.3468173,IT
28/09/2021,155.1749271,IT
29/09/2021,154.4399903,IT
30/09/2021,153.7414966,IT
01/10/2021,155.2933673,IT
02/10/2021,0,IT
03/10/2021,0,IT
04/10/2021,151.5154276,IT
05/10/2021,153.5137269,IT
06/10/2021,154.367104,IT
07/10/2021,156.1133382,IT
08/10/2021,155.3753644,IT
09/10/2021,0,IT
10/10/2021,0,IT
11/10/2021,154.6434645,IT
12/10/2021,154.066448,IT
13/10/2021,155.4907677,IT
14/10/2021,158.946793,IT
15/10/2021,160.273931,IT
16/10/2021,0,IT
17/10/2021,0,IT
18/10/2021,161.601069,IT
19/10/2021,163.1529397,IT
20/10/2021,162.5789602,IT
21/10/2021,163.2470845,IT
22/10/2021,162.8370991,IT
23/10/2021,0,IT
24/10/2021,0,IT
25/10/2021,163.2987123,IT
26/10/2021,163.611516,IT
27/10/2021,163.0466472,IT
28/10/2021,164.8475462,IT
29/10/2021,165.2939747,IT
30/10/2021,0,IT
31/10/2021,0,IT
01/11/2021,165.5095967,IT
02/11/2021,166.5937804,IT
03/11/2021,167.5382653,IT
04/11/2021,170.0589164,IT
05/11/2021,170.5600097,IT
06/11/2021,0,IT
07/11/2021,0,IT
08/11/2021,171.619898,IT
09/11/2021,171.0489553,IT
10/11/2021,167.8723275,IT
11/11/2021,168.6710398,IT
12/11/2021,170.9244412,IT
13/11/2021,0,IT
14/11/2021,0,IT
15/11/2021,170.8302964,IT
16/11/2021,172.4246842,IT
17/11/2021,171.8476676,IT
18/11/2021,173.2476919,IT
19/11/2021,174.2559524,IT
20/11/2021,0,IT
21/11/2021,0,IT
22/11/2021,171.4801992,IT
23/11/2021,170.4476433,IT
24/11/2021,171.4801992,IT
25/11/2021,171.6502672,IT
26/11/2021,167.6415209,IT
27/11/2021,0,IT
28/11/2021,0,IT
29/11/2021,171.3890914,IT
30/11/2021,169.5304908,IT
01/12/2021,167.4927114,IT
02/12/2021,168.3916424,IT
03/12/2021,165.4701166,IT
04/12/2021,0,IT
05/12/2021,0,IT
06/12/2021,166.6028912,IT
07/12/2021,172.7465986,IT
08/12/2021,173.7730807,IT
09/12/2021,171.662415,IT
10/12/2021,174.2195092,IT
11/12/2021,0,IT
12/12/2021,0,IT
13/12/2021,171.7170797,IT
14/12/2021,168.8259232,IT
15/12/2021,173.0958455,IT
16/12/2021,168.8137755,IT
17/12/2021,167.9300292,IT
18/12/2021,0,IT
19/12/2021,0,IT
20/12/2021,165.798105,IT
21/12/2021,170.2229106,IT
22/12/2021,172.345724,IT
23/12/2021,173.4025753,IT
24/12/2021,173.3873907,IT
25/12/2021,0,IT
26/12/2021,0,IT
27/12/2021,176.6065355,IT
28/12/2021,175.6650875,IT
29/12/2021,175.5587949,IT
30/12/2021,174.7145287,IT
31/12/2021,173.8763362,IT
22/01/2020,100,materials
23/01/2020,99.04368535,materials
24/01/2020,98.95065863,materials
25/01/2020,0,materials
26/01/2020,0,materials
27/01/2020,96.64731711,materials
28/01/2020,96.79988093,materials
29/01/2020,97.31710947,materials
30/01/2020,96.66964352,materials
31/01/2020,95.71704994,materials
01/02/2020,0,materials
02/02/2020,0,materials
03/02/2020,95.99985116,materials
04/02/2020,97.40641512,materials
05/02/2020,98.83158443,materials
06/02/2020,99.21857557,materials
07/02/2020,97.77852199,materials
08/02/2020,0,materials
09/02/2020,0,materials
10/02/2020,97.5403736,materials
11/02/2020,98.42226688,materials
12/02/2020,98.9655429,materials
13/02/2020,98.57855176,materials
14/02/2020,98.24365558,materials
15/02/2020,0,materials
16/02/2020,0,materials
17/02/2020,98.16179207,materials
18/02/2020,97.62595818,materials
19/02/2020,97.79712733,materials
20/02/2020,97.65572672,materials
21/02/2020,97.51432611,materials
22/02/2020,0,materials
23/02/2020,0,materials
24/02/2020,94.86120414,materials
25/02/2020,92.25645605,materials
26/02/2020,91.73550644,materials
27/02/2020,88.61725087,materials
28/02/2020,86.07203989,materials
29/02/2020,0,materials
01/03/2020,0,materials
02/03/2020,88.18932797,materials
03/03/2020,88.94470492,materials
04/03/2020,90.70104934,materials
05/03/2020,89.10843194,materials
06/03/2020,86.83485897,materials
07/03/2020,0,materials
08/03/2020,0,materials
09/03/2020,79.80203915,materials
10/03/2020,80.87370693,materials
11/03/2020,78.17593213,materials
12/03/2020,69.80724864,materials
13/03/2020,71.82406787,materials
14/03/2020,0,materials
